"3d77e6a8804a"	 "ERROR"	 "MISSING_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 1 errors	 1 warnings	 8 lines checked"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "510"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_SAI5_RXD3__AUDIOMIX_BIT_STREAM03                0x140 0x3A0 0x4CC 0x4 0x3"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "531"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_SAI1_RXD0__AUDIOMIX_BIT_STREAM00                0x150 0x3B0 0x4C0 0x3 0x4"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "536"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_SAI1_RXD1__AUDIOMIX_BIT_STREAM01                0x154 0x3B4 0x4C4 0x3 0x4"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "541"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_SAI1_RXD2__AUDIOMIX_BIT_STREAM02                0x158 0x3B8 0x4C8 0x3 0x4"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "546"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_SAI1_RXD3__AUDIOMIX_BIT_STREAM03                0x15C 0x3BC 0x4CC 0x3 0x4"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "627"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_SAI2_RXFS__AUDIOMIX_BIT_STREAM02                0x19C 0x3FC 0x4C8 0x6 0x5"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "635"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_SAI2_RXC__AUDIOMIX_BIT_STREAM01                 0x1A0 0x400 0x4C4 0x6 0x5"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "644"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_SAI2_RXD0__AUDIOMIX_BIT_STREAM03                0x1A4 0x404 0x4CC 0x6 0x5"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "653"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_SAI2_TXFS__AUDIOMIX_BIT_STREAM02                0x1A8 0x408 0x4C8 0x6 0x6"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "659"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_SAI2_TXC__AUDIOMIX_BIT_STREAM01                 0x1AC 0x40C 0x4C4 0x6 0x6"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "683"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_SAI3_RXFS__AUDIOMIX_BIT_STREAM00                0x1B8 0x418 0x4C0 0x6 0x5"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "700"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_SAI3_RXD__AUDIOMIX_BIT_STREAM01                 0x1C0 0x420 0x4C4 0x6 0x7"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "709"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_SAI3_TXFS__AUDIOMIX_BIT_STREAM03                0x1C4 0x424 0x4CC 0x6 0x6"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "718"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_SAI3_TXC__AUDIOMIX_BIT_STREAM02                 0x1C8 0x428 0x4C8 0x6 0x7"	 
"dd7bc8158b41"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "Commit 6fcf0c72e4b9	 a fix to get_tree_bdev() put a missing blkdev_put() in"	 
"b2a7b0ce0773"	 "WARNING"	 "LINE_CONTINUATIONS"	 " drivers/gpu/drm/amd/display/dc/dcn10/dcn10_resource.c"	 "430"	 " Avoid unnecessary line continuations"	 "+	MPC_COMMON_MASK_SH_LIST_DCN1_0(__SHIFT)	\"	 
"b2a7b0ce0773"	 "WARNING"	 "LINE_CONTINUATIONS"	 " drivers/gpu/drm/amd/display/dc/dcn10/dcn10_resource.c"	 "435"	 " Avoid unnecessary line continuations"	 "+	MPC_COMMON_MASK_SH_LIST_DCN1_0(_MASK)	\"	 
"b2a7b0ce0773"	 "WARNING"	 "SPACE_BEFORE_TAB"	 " drivers/gpu/drm/amd/display/dc/inc/hw/mpc.h"	 "218"	 " please	 no space before tabs"	 "+^I * [in] ^Impc^I^I- MPC context.$"	 
"6eb3f7da3c33"	 "WARNING"	 "LONG_LINE"	 " drivers/gpu/drm/amd/display/dc/dcn21/dcn21_resource.c"	 "1402"	 " line length of 107 exceeds 100 columns"	 "+			clock_limits[i].dispclk_mhz = dcn2_1_soc.clock_limits[closest_clk_lvl].dispclk_mhz;"	 
"6eb3f7da3c33"	 "WARNING"	 "LONG_LINE"	 " drivers/gpu/drm/amd/display/dc/dcn21/dcn21_resource.c"	 "1403"	 " line length of 105 exceeds 100 columns"	 "+			clock_limits[i].dppclk_mhz = dcn2_1_soc.clock_limits[closest_clk_lvl].dppclk_mhz;"	 
"6eb3f7da3c33"	 "WARNING"	 "LONG_LINE"	 " drivers/gpu/drm/amd/display/dc/dcn21/dcn21_resource.c"	 "1404"	 " line length of 127 exceeds 100 columns"	 "+			clock_limits[i].dram_bw_per_chan_gbps = dcn2_1_soc.clock_limits[closest_clk_lvl].dram_bw_per_chan_gbps;"	 
"6eb3f7da3c33"	 "WARNING"	 "LONG_LINE"	 " drivers/gpu/drm/amd/display/dc/dcn21/dcn21_resource.c"	 "1405"	 " line length of 105 exceeds 100 columns"	 "+			clock_limits[i].dscclk_mhz = dcn2_1_soc.clock_limits[closest_clk_lvl].dscclk_mhz;"	 
"6eb3f7da3c33"	 "WARNING"	 "LONG_LINE"	 " drivers/gpu/drm/amd/display/dc/dcn21/dcn21_resource.c"	 "1406"	 " line length of 105 exceeds 100 columns"	 "+			clock_limits[i].dtbclk_mhz = dcn2_1_soc.clock_limits[closest_clk_lvl].dtbclk_mhz;"	 
"6eb3f7da3c33"	 "WARNING"	 "LONG_LINE"	 " drivers/gpu/drm/amd/display/dc/dcn21/dcn21_resource.c"	 "1407"	 " line length of 113 exceeds 100 columns"	 "+			clock_limits[i].phyclk_d18_mhz = dcn2_1_soc.clock_limits[closest_clk_lvl].phyclk_d18_mhz;"	 
"6eb3f7da3c33"	 "WARNING"	 "LONG_LINE"	 " drivers/gpu/drm/amd/display/dc/dcn21/dcn21_resource.c"	 "1408"	 " line length of 105 exceeds 100 columns"	 "+			clock_limits[i].phyclk_mhz = dcn2_1_soc.clock_limits[closest_clk_lvl].phyclk_mhz;"	 
"6eb3f7da3c33"	 "WARNING"	 "LONG_LINE"	 " drivers/gpu/drm/amd/display/dc/dcn21/dcn21_resource.c"	 "1415"	 " line length of 124 exceeds 100 columns"	 "+			dcn2_1_soc.clock_limits[dcn2_1_soc.num_states] = dcn2_1_soc.clock_limits[dcn2_1_soc.num_states - 1];"	 
"6eb3f7da3c33"	 "WARNING"	 "LONG_LINE"	 " drivers/gpu/drm/amd/display/dc/dcn21/dcn21_resource.c"	 "1416"	 " line length of 101 exceeds 100 columns"	 "+			dcn2_1_soc.clock_limits[dcn2_1_soc.num_states].state = dcn2_1_soc.num_states;"	 
"dff58530c4ca"	 "WARNING"	 "NO_AUTHOR_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 0 errors	 1 warnings	 48 lines checked"	 
"7c4310ff5642"	 "WARNING"	 "TYPO_SPELLING"	 ""	 ""	 " 'wating' may be misspelled - perhaps 'waiting'?"	 "rpc_free_client() makes two calls which could potentially block wating"	 
"aa72f1d20ee9"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "The culprit is the commit 6138f967bccc"	 
"3740d93e3790"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "kernel.core_pattern = 	/usr/lib/systemd/systemd-coredump %P %u %g %s %t %c %h %e"	 
"66bb7fa81e28"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "CPU: 16 PID: 1290 Comm: ibmvfc_0 Tainted: G           OE  X   5.3.18-12-default"	 
"f4dec2d61609"	 "ERROR"	 "MISSING_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 1 errors	 0 warnings	 13 lines checked"	 
"9e68cb0359b2"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "value to 512	 even though the maximum # of MSIx vectors supported by adapter"	 
"8738c85c72b3"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "Hardware name: Google Google Compute Engine/Google Compute Engine	 BIOS Google 01/01/2011"	 
"2abaad4eb59d"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "<3>[  547.208237] BUG: KASAN: use-after-free in active_debug_hint+0x6a/0x70 [i915]"	 
"b9f960201249"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "  2d88ce76eb98 ("dmatest: add a 'wait' parameter")"	 
"b9f960201249"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "  0a2ff57d6fba ("dmaengine: dmatest: add a maximum number of test iterations")"	 
"b9f960201249"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "  0a2ff57d6fba ("dmaengine: dmatest: add a maximum number of test iterations")"	 
"fcc99734d1d4"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "  ffff88817d3a46e0 (sb_internal#2){.+.+}	 at: start_transaction+0x66c/0x890 [btrfs]"	 
"0a8e7b7d0846"	 "WARNING"	 "FUNCTION_ARGUMENTS"	 " include/linux/sunrpc/xdr.h"	 "187"	 " function definition argument 'struct xdr_buf *' should also have an identifier name"	 "+extern void xdr_buf_trim(struct xdr_buf *	 unsigned int);"	 
"0a8e7b7d0846"	 "WARNING"	 "FUNCTION_ARGUMENTS"	 " include/linux/sunrpc/xdr.h"	 "187"	 " function definition argument 'unsigned int' should also have an identifier name"	 "+extern void xdr_buf_trim(struct xdr_buf *	 unsigned int);"	 
"0a8e7b7d0846"	 "WARNING"	 "AVOID_BUG"	 " net/sunrpc/auth_gss/gss_krb5_wrap.c"	 "583"	 " Avoid crashing the kernel - try using WARN_ON & recovery code rather than BUG() or BUG_ON()"	 "+	BUG_ON(offset + GSS_KRB5_TOK_HDR_LEN + headskip + movelen >"	 
"31c9590ae468"	 "WARNING"	 "SPACING"	 " include/linux/sunrpc/gss_krb5.h"	 "86"	 " Unnecessary space before function pointer arguments"	 "+	u32 (*decrypt_v2) (struct krb5_ctx *kctx	 u32 offset	 u32 len	"	 
"a5bff92eaac4"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "https://www.kernel.org/doc/html/v5.4-preprc-cpu/ioctl/botching-up-ioctls.html"	 
"6a8b55ed4056"	 "ERROR"	 "MISSING_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 1 errors	 1 warnings	 8 lines checked"	 
"6a8b55ed4056"	 "WARNING"	 "COMMIT_MESSAGE"	 ""	 ""	 " Missing commit description - Add an appropriate one"	 "ERROR:MISSING_SIGN_OFF: Missing Signed-off-by: line(s)"	 
"5a3577039cbe"	 "ERROR"	 " modpost"	 ""	 ""	 " "fw_fallback_config" [drivers/base/firmware_loader/firmware_class.ko] undefined!"	 "total: 0 errors	 1 warnings	 7 lines checked"	 
"5a3577039cbe"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "ERROR: modpost: "fw_fallback_config" [drivers/base/firmware_loader/firmware_class.ko] undefined!"	 
"b08418b54831"	 "WARNING"	 "LONG_LINE"	 " arch/x86/kernel/dumpstack_64.c"	 "187"	 " line length of 125 exceeds 100 columns"	 "+				printk_deferred_once(KERN_WARNING "WARNING: stack recursion on stack type %d\n"	 info->type);"	 
"b08418b54831"	 "WARNING"	 "UNNECESSARY_KERN_LEVEL"	 " arch/x86/kernel/dumpstack_64.c"	 "187"	 " Possible unnecessary KERN_WARNING"	 "+				printk_deferred_once(KERN_WARNING "WARNING: stack recursion on stack type %d\n"	 info->type);"	 
"b08418b54831"	 "WARNING"	 "UNNECESSARY_KERN_LEVEL"	 " arch/x86/kernel/unwind_orc.c"	 "11"	 " Possible unnecessary KERN_WARNING"	 "+	printk_deferred_once(KERN_WARNING "WARNING: " fmt	 ##__VA_ARGS__)"	 
